"id","date","title","type","link","language","author","keywords","description","other"
"12",,"Estudio Bitcoin","collection","https://estudiobitcoin.com","es",,,"A bit of everything to introduce you to the world of Bitcoin",
"13",,"Bitcoiner books","collection","https://www.bitcoinerbooks.com","en",,,"A collection of books for Bitcoiners",
"14",,"Case Bitcoin","collection","https://casebitcoin.com/","en",,,"Making the case for bitcoin every day with articles and other resources",
"15",,"Libbitcoin","collection","https://github.com/libbitcoin/libbitcoin-system/wiki","en",,"c++","The libbitcoin toolkit is a set of cross platform C++ libraries for building bitcoin applications. There are also in this resource a lot of articles discussing Bitcoin from different points of view.",
"16",,"Every Reason Bitcoin Will Not Fail","collection","https://safehodl.github.io/failure/","en",,,"Collection of articles explaining why Bitcoin will not fail",
"17",,"Getting started with Bitcoin","collection","https://www.lopp.net/bitcoin-information/getting-started.html#misconceptions","en",,,"A collection of articles for getting started with Bitcoin, from the first steps to the misconceptions, and much more.",
"18",,"Why Bitcoin, The Series","collection","https://tomerstrolight.medium.com/why-bitcoin-the-series-660fe20ec244","en","Tomer Strolight",,"Bitcoin is a vast subject, with countless facets, angles and perspectives. It can be looked at, thought about and appreciated in many ways. By writing very short pieces I hope to take a single snapshot of Bitcoin from a different perspective with each one, so that the reader may upon finishing, better understand the whole.",
"19",,"Gradually, Then Suddenly","collection","https://nakamotoinstitute.org/mempool/series/gradually-then-suddenly/","en","Parker Lewis",,"A series of articles of reference in the Bitcoin world",
"20","2019-12","Bitcoin Mining Network Update","article","https://coinshares.com/research/bitcoin-mining-network-december-2019","en","CoinShares","mining, energy","The Bitcoin mining industry is notoriously opaque and misconceptions about the network are common,so we strive to separate the facts from fiction. In this fourth edition of our biannual report we investigate the geographic distribution, composition, efficiency, electricity consumption and  electricity sources of the Bitcoin mining network. We also investigate trends in hashrate, hardware costs, hardware efficiency and marginal creation costs. This is the definitive resource on theBitcoin mining network.",
"21","2018-09-14","PoW is Efficient","article","https://danhedl.medium.com/pow-is-efficient-aa3d442754d3","en","Dan Held","energy, mining, pow","Most people think #Bitcoin’s PoW is “wasteful.” In this article, I explore how everything is energy, money is energy, energy usage is subjective, and PoW’s energy costs relative to existing governance systems. This article is a collection of direct thoughts from many individuals in the space — my value-add was in the aggregation, distillation, and combination of narratives.",
"22","2017-04-07","Op Ed: Bitcoin Miners Consume A Reasonable Amount of Energy — And It's All Worth It","article","https://bitcoinmagazine.com/business/op-ed-bitcoin-miners-consume-reasonable-amount-energy-and-its-all-worth-it","en","Marc Bevand","mining, energy","We have all seen photos of large data centers hosting mining hardware built from specialized ASICs designed to solve the Bitcoin proof-of-work (a double SHA256 hash.) These data centers tend to be located in places with inexpensive electricity, often where hydroelectricity is plentiful, like Washington State in the U.S. But how much electricity is consumed by these miners? Knowing this helps us to better understand the economics and financial opportunities of Bitcoin mining. Previous estimates have not been very accurate, often making simplistic assumptions. So I decided to conduct the most exhaustive research on this topic that I could.",
"23","2018-01-09","Bitcoin Mining Wastes Energy? What If That’s Good?","article","https://www.coindesk.com/bitcoin-mining-wastes-energy-thats-good-thing","en","Michael J. Casey","mining, energy"," am frustrated by the debate over whether or not bitcoin is an environmental disaster waiting to happen. No one seems to know what assumptions to use. Depending on what efficiency ratios we assume for currently operating ASIC mining rigs, they’re either consuming 35 terawatt-hours per year, the equivalent of Denmark, or something far less, closer perhaps to Bolivia. The stinginess of mining pools to provide information about their operations can be partly blamed for this.",
"24","2020-03-23","Bitcoin: A Bold American Future","article","https://journal.bitcoinreserve.com/bitcoin-a-bold-american-future/","en","Conner Brown","mining, energy, america","America’s future is in question. Public and private debt are rising to record levels and economic growth remains stagnant. Despite unprecedented fiscal and monetary intervention after the financial crisis, results have been disappointing. The American people do not need accounting tricks or more debt, but true innovation. Thankfully, Bitcoin provides a way forward.",
"25","2021-05-24","FACT CHECK: Is Bitcoin mining environmentally unfriendly?","article","https://blog.coinbase.com/fact-check-is-bitcoin-mining-environmentally-unfriendly-3559823af6f1","en","Coinbase","mining, environment, energy","As Bitcoin has become increasingly mainstream, questions about how it works have naturally arisen among both investors and the general public. One of those questions is about the potential environmental impact of mining, which is the process the blockchain uses to generate new bitcoin and verify transactions.",
"26","2017-12-17","Energy Exhaustion Fallacy","article","https://github.com/libbitcoin/libbitcoin-system/wiki/Energy-Exhaustion-Fallacy","en","Eric Voskuil","energy, exhaustion, pow","The purpose of any security measure is to create a cost necessary to overcome the measure; i.e. a financial barrier. Bitcoin creates its double-spend barrier by compelling the attacker to replace the branch of the targeted transaction with one of probabilistically greater work. Interestingly, such a replacement raises the barrier to subsequent attackers. The energy expended is not independently important, the erected barrier is the attacker's necessary financial burden.",
"27",,"Un podcast sobre Bitcoin","podcast","https://albertomera.org/un-podcast-sobre-bitcoin/","es","Alberto Mera","technology, economy, investments","Bitcoin como tecnología, como activo de inversión, como idea. Cada semana discuto estos aspectos con gestores de fondos, participantes del sector financiero, techies, liberales y otras personas relevantes de este sector en auge.",
"28",,"Lunaticoin","podcast","https://anchor.fm/lunaticoin/","es","Lunaticoin","technology, economy, investments","Conecto con personas de habla hispana con perfil propio dentro del mundo #bitcoin
y comparto su valor",
"29","2017-11-20","The Bitcoin vs Visa Electricity Consumption Fallacy","article","https://hackernoon.com/the-bitcoin-vs-visa-electricity-consumption-fallacy-8cf194987a50","en","Carlos Domingo","visa, transactions, energy",,
"30","2021-04-15","On Bitcoin, the Gray Lady Embraces Climate Lysenkoism","article","https://medium.com/@nic__carter/on-bitcoin-the-gray-lady-embraces-climate-lysenkoism-a2d31e465ec0","en","Nic Carter","environment, energy","How the NYT wields junk science in their attacks on Bitcoin",
"31","2021-02-08","What Bloomberg Gets Wrong About Bitcoin’s Climate Footprint","article","https://www.coindesk.com/what-bloomberg-gets-wrong-about-bitcoins-climate-footprint","en","Nic Carter","energy, environment","Recently, Bloomberg published a piece calling Bitcoin an “incredibly dirty business.” It’s undeniable that the Bitcoin blockchain has a carbon footprint. Some bitcoins are mined with non-renewable energy, although plenty is mined with hydro, nuclear, or otherwise-vented natural gas, too. No one contests the externality of bitcoin, although the precise carbon footprint is debated. However, the article, by opinion columnist Lionel Laurent unfortunately relies on the flawed assumption that individual bitcoin transactions carry an energy overhead.",
"32","2021-03-05","The Frustrating, Maddening, All-Consuming Bitcoin Energy Debate","article","https://www.coindesk.com/frustrating-maddening-all-consuming-bitcoin-energy-debate","en","Nic Carter","energy, environment","The Bitcoin energy debate rumbles on, seemingly without end. Bitcoiners are rightfully frustrated at having to defend Bitcoin’s share of global energy production, given the lack of equivalent scrutiny applied to other apparently wasteful applications which consume similar amounts of energy. In a sense, arguing over minutiae like the energy mix of bitcoin miners, as I have done in the past, is to miss the point. The question ultimately boils down not to the particulars of mining but rather the societal merit of non-state money.",
"33","2021-04-29","Uncovering The Hidden Costs Of The Petrodollar","article","https://bitcoinmagazine.com/culture/the-hidden-costs-of-the-petrodollar","en","Alex Gladstein","petrodollar, energy, environment","In its growth from conceptual white paper to trillion-dollar asset, Bitcoin has attracted an enormous amount of criticism. Detractors focus on its perceived negative externalities: energy consumption, carbon footprint, lack of centralized control and inability to be regulated. Regardless of the validity of these arguments, few critics stop to think comparatively about the negative externalities of the world’s current financial system of dollar hegemony.",
"34","2018-04-21","Carbon Footprint differences: BTC vs Banks","article","https://medium.com/@mukeat/carbon-footprint-differences-btc-vsbanks-a5f8f0b844d0","en","Stackmore","environment, carbon, energy","Bitcoin is criticized heavily due to its high resource use and high carbon footprint. So in this article I want to compare the CO2 footprint of Banks and BTC.",
"35","2021-05-21","Bitcoin Is The First Global Market For Electricity And Will Unleash Renewables","article","https://www.citadel21.com/bitcoin-is-the-first-global-market-for-electricity-and-will-unleash-renewables","en","Nima Tabatabai","energy, market, renewables","With bitcoin increasingly functioning as a highly liquid, global monetary good (now among the top 10 global currencies by most measures), it is more apt to think of Bitcoin mining as a new global market for electricity which is very different to the grid-based markets we are accustomed to.",
"36","2021-03-29","Noahbjectivity on Bitcoin Mining","article","https://medium.com/@nic__carter/noahbjectivity-on-bitcoin-mining-2052226310cb","en","Nic Carter","mining, energy, environment","A response to Noah Smith",
"37","2017-11-16","Green energy and Bitcoin","article","https://medium.com/hackernoon/green-energy-and-bitcoin-eb7961f38382","en","Knut Svanholm","energy, environment, renewables","There’s a lot of concern about the environmental impact of Bitcoin in general and Bitcoin mining in particular. The most common critique is that Bitcoin mining requires massive amounts of power. A single Bitcoin transaction can use up electricity equivalent to what a normal sized villa uses in a week. It certainly seems like an enormous waste. Is it? Is there another way of looking at this? Let’s examine the issue.",
"38","2021-05-20","Jack Dorsey Says Bitcoin Can Make the World Greener. Could He Be Right?","article","https://nymag.com/intelligencer/2021/05/jack-dorsey-says-bitcoin-is-climate-friendly-is-he-right.html","en","Jen Wieczner","renewables, energy, environment","The day before Earth Day this year, Jack Dorsey, Twitter’s CEO, tweeted that '#bitcoin incentivizes renewable energy.' ",
"39","2018-12-06","Beware of Lazy Research: Let’s Talk Electricity Waste & How Bitcoin Mining Can Power A Renewable Energy Renaissance","article","https://medium.com/coinshares/beware-of-lazy-research-c828c900b7d5","en","Christopher Bendiksen","mining, energy, pow","At this point you probably haven’t missed it: the hottest narrative in the anti-Bitcoin playbook is the environmentalist attack on Proof-of-Work (PoW) consensus algorithms. Exhibit A:",
"40","2021-04-04","Addressing Concerns About Bitcoin’s Electricity Use","article","https://mdotbit.medium.com/addressing-concerns-about-bitcoins-electricity-use-378e0de4af42","en","mBit","mining, energy","Bitcoin mining is a catalyst for more sustainable energy production",
"41","2017-12-14","How Bitcoin could drive the clean energy revolution","article","https://www.coincenter.org/how-bitcoin-could-drive-the-clean-energy-revolution/","en","Peter Van Valkenburgh","renewables, energy","The system’s economic incentives favor clean, renewable, energy",
"42","2021-04-22","Comparing Bitcoin’s Environmental Impact…","article","https://hassmccook.medium.com/comparing-bitcoins-environmental-impact-f56b18014f64","en","Hass McCook","environment, energy","Bitcoin’s energy consumption and environmental impact is something that is commented on very regularly, but ultimately, is something that is rarely understood. The majority of arguments stem from comparisons of Bitcoin to particular nation states, or some other apples to oranges comparison. Critics can’t even separate “energy use” from “electricity use”.",
"43","2021-06-14","Is Bitcoin an Environmental Disaster?","article","https://www.pairagraph.com/dialogue/9f0dfc47978740ebb0439efaadf23f41/2","en","Alex de Vries, Dominic Frisby","environment, energy",,
"44","2021-06-15","Bitcoin Emits Less Than 2% Of The World’s Military-Industrial Complex Carbon Emissions","article","https://bitcoinmagazine.com/culture/bitcoin-vs-world-military-emissions","en","Hass McCook","energy, carbon, military","Published research shows Bitcoin mining produces a mere fraction of the carbon emissions coming from the world’s military-industrial complex",
"45","2018-06-10","Bitcoin's Energy Consumption: A shift in perspective","article","https://dergigi.com/2018/06/10/bitcoin-s-energy-consumption/","en","Der Gigi","energy, environment","You might have heard that Bitcoin wastes a tremendous amount of energy. You might also have heard that Bitcoin will use half a percent of the world’s electric energy by the end of the year, the computations used for mining don’t do anything useful, and if the current rate of growth continues it will suck up all the energy and we are all going to die.",
"46","2019-09-15","Yellow Rock Bad, Orange Coin Good: Environmental & Social Impacts of Gold & Bitcoin","video","https://www.youtube.com/watch?v=ns_I2LpeAbQ&t=26084s","en","Hodl Hodl","energy, environment, mining, gold","Full recording of day 2 of the 2019 Baltic Honeybadger Bitcoin conference",
"47","2021-03-28","Why Bitcoin’s Imitators Are Scams","article","https://tomerstrolight.medium.com/why-bitcoins-imitators-are-scams-e38fab4c78ba","en","Tomer Strolight","shitcoins","Welcome newcomer. You’ve of course heard of Bitcoin. And you’ve probably heard you can make or lose a lot of money on it. This article is intended to help you not lose money by explaining ",
"48","2019-07-22","It’s the settlement assurances, stupid","article","https://medium.com/@nic__carter/its-the-settlement-assurances-stupid-5dcd1c3f4e41","en","Nic Carter","shitcoins","How to evaluate blockchains",
"49","2019-08-23","Bitcoin is Not Too Slow","article","https://nakamotoinstitute.org/mempool/bitcoin-is-not-too-slow/","en","Parker Lewis","shitcoins","Part of the series ""Gradually, then suddenly""",
"50","2019-08-02","Bitcoin Can't Be Copied","article","https://nakamotoinstitute.org/mempool/bitcoin-cant-be-copied/","en","Parker Lewis","shitcoins","Part of the series ""Gradually, then suddenly""",
"51","2019-09-06","Bitcoin, Not Blockchain","article","https://nakamotoinstitute.org/mempool/bitcoin-not-blockchain/","en","Parker Lewis","shitcoins","Part of the series ""Gradually, then suddenly""",
"52","2020-04-21","On the fairness of a non-inflationary currency","article","https://github.com/raulcano/articles/blob/master/fairness-of-deflationary-currency.md","en","Raúl Cano","inflation, justice","My intuition tells me that creating money out of thin air is not a good thing. Another intuition I have is that whenever a person decides to delay spending their money and store away the value of their work, it is fair that no one should be able to arbitrarily take away their purchase power. ",
"53","2020-04-23","Second defense of a non-inflationary currency","article","https://github.com/raulcano/articles/blob/master/second-defense-non-inflationary-currency.md","en","Raúl Cano","inflation, justice","This piece is a follow-up of my first one on the fairness of a non-inflationary currency. Since I wrote that, some friends raised a couple of arguments which I'd like to address here. To be precise, I don't think these arguments are new, rather a variation of the ones discussed in the first piece, but still worth the effort of analysing them individually",
"54","2020-04-30","Printing money is a bad policy","article","https://github.com/raulcano/articles/blob/master/printing-money-bad-policy.md","en","Raúl Cano","inflation, justice","Natural catastrophes, ranging from climate-related ones to pandemics are part of the world we live in. If we want to be consistently moral and fair in our defense of how to improve the economy in such scenarios, the strategy we follow to protect us from the latest disaster must necessarily consider that there will be future ones. Not taking that into account ignores the future victims, which are a direct consequence of our current actions, of building a fragile society based on debt, spending and inflation; these future victims are as worthy of our protection as the current ones but, unluckily for them, they are harder to track and link to the original cause of their disgrace.",
"55","2020-08-20","Price stability revisited","article","https://github.com/raulcano/articles/blob/master/inflation-and-price-stability.md","en","Raúl Cano","inflation, justice","With a rate of monetary inflation pegged to productivity, we lose information about the evolution of the means of production of products and services. With no monetary inflation however, knowledge is better relayed since prices are attached to each element in the economy and affected by its relevant characteristics, instead of being aggregated into arbitrary indices which are unfairly composed and ignore the individual choices of each person.",
